Year,Population,Unemployment_Rate,Poverty_Rate,Education_Index,Crime_Rate
2020,926652,7.682864833545448,18.9821730537181,0.6571574358535113,44.20912351939339
2006,1275110,5.392671451260059,19.75192249636589,0.672343906437379,89.13790740564542
2022,886993,7.204456869897754,24.884855799444605,0.56297664698743,71.6429723506559
2016,601412,7.104050472981986,28.39711065111879,0.6535235347237366,45.990249255135666
2002,858408,5.721869703031431,25.54023787454953,0.4499637057695463,66.3999318468335
2001,1323675,6.705764629572239,19.486489350475498,0.7332101139411996,103.1587968957792
2009,936459,3.314667473496357,20.983977429149554,0.5305257771142077,45.79713924738998
2022,896912,8.683130963961801,27.615650036053573,0.46526748899086223,73.44496032063319
2012,1005320,4.908907654812852,14.994356673537101,0.5311082535114253,64.22878022336398
2017,1202212,5.643368638198241,23.92447352638638,0.744643166364391,73.48758858423734
2015,983420,3.89433025869107,15.559864548378336,0.6634984405634528,34.129106200957175
2019,1118269,4.463576617714726,25.71556979442181,0.779042562336404,92.80617333180356
2022,962146,9.287076398818021,19.330725855627442,0.6301017130352459,66.17006371696633
2010,1119842,6.275780311156749,15.601773949346878,0.7357013521575828,37.07891700418772
2012,1036052,5.406431124517633,16.711336003958145,0.564181267701899,73.16353347945702
2014,920401,5.395289497374712,17.5051653860201,0.4692770883292807,83.8436545630079
2009,1051618,6.003957636015274,24.764719508813453,0.6365915164351631,89.74341638270346
2013,891498,7.444915475059132,26.697243841269184,0.6074427116610737,94.03527502375469
2003,724362,6.387677074309679,17.990393506383455,0.6500338942280409,64.90024560979629
2021,996022,6.430389780341789,15.637731974139921,0.6832267356245209,54.51328585061505
2014,742125,4.153654169473946,30.148952912931847,0.6402287781160021,60.46763380998733
2021,1119485,5.4124018493800055,24.09506297081026,0.5905053844757976,69.91993771952397
2010,992501,6.313040935936957,16.123352158455553,0.595094967050457,64.53703648793439
2016,1284658,5.937618327387924,21.797500035663283,0.6481625064988668,53.187643949535286
2007,933952,5.168251165206183,17.938709644682596,0.45366476885637824,46.12463950502285
2004,995994,4.984990876071243,13.574138573524163,0.529799394501765,86.77582030190118
2020,706074,6.871128950807343,18.44975812784066,0.8098860180649881,63.13323275806346
2023,779181,6.920394330030236,13.14665940346973,0.5522908090769473,55.40945071346307
2011,664255,7.978825313965539,17.597289461443545,0.6677563780310863,82.00131348014418
2016,1215498,6.391567644643207,18.06618258735084,0.5606129572970271,88.88965050264864
2020,908089,2.0,17.301374790037954,0.5795544906403745,53.12020947610007
2004,1265415,10.716581881732278,24.554770015267266,0.3828210222070054,88.03779536582621
2022,463877,5.982397018190643,22.021638630801704,0.6623728642064856,39.12031719835431
2022,1309614,5.179954716671215,16.803757741007665,0.5463043441403317,100.94782330652134
2023,986395,5.883678606993832,21.613449911520945,0.39684834844128686,94.29830053711387
2017,1067969,5.20781192409785,26.529779923989825,0.4595688205283083,130.34123161770853
2013,787411,4.362591793145369,15.850344399529693,0.6109145684812122,48.74374018654753
2011,1105457,7.229106744483432,13.429594411253628,0.5312685505616991,19.768020043081094
2003,925217,5.702907435719125,14.577270450494435,0.5187396990637095,68.51725593503649
2009,761209,5.8211210192788965,21.88258989050474,0.5567774685597824,15.185839350159355
2006,758466,2.0,27.44913672586511,0.3,67.75488221410654
2022,754929,5.547023559941643,24.23907959727888,0.4385166206361413,91.18348298868452
2021,1076047,3.846783292513941,26.42462239137651,0.6640214749703747,111.45992992731135
2011,872873,4.955127096084698,9.003308621267118,0.6515002841477565,18.96830149391752
2016,671981,6.4725601879061,15.83330750567749,0.6559938674173108,53.45609048415554
2019,1073859,4.772977016175918,14.41089222595825,0.6607878962734777,90.03874573876544
2005,565454,5.048916829202555,22.793091964719537,0.6437510592515302,51.66023735986293
2014,1265814,6.193154363901679,19.003289624050456,0.7438401618545636,63.47042019560907
2017,1397282,4.986973207807021,5.002369196672614,0.6601325521964172,95.26830854501773
2003,737515,3.8893739405269034,23.798450139690186,0.6036713014791986,79.0906970973254
2004,1210490,2.5569887061209053,25.840404911457266,0.7540090543284202,77.06332692377036
2016,1069819,6.6731515680315825,30.04716883768019,0.6534810747705616,61.00876384635204
2016,899992,4.966990811240935,20.82523459997948,0.6573838212401958,54.90633855488826
2021,909325,2.6689578985595848,23.095122595847982,0.5498805592164046,51.61370211689936
2004,1130895,8.49132508487808,14.293596966625032,0.6031787805819209,38.985137250919195
2019,992009,6.676050994500989,11.791643255391172,0.4859630272165765,90.20385957590058
2017,481158,3.6240989428485584,26.217528415439393,0.44855609941244556,69.3447192660503
2013,1414602,4.590727608080734,22.73538018356394,0.42817956510459587,87.52382029239864
2022,1086634,8.092823934359373,26.2433993549841,0.5779231710658072,81.20480893072722
2023,989597,5.649143102970605,18.72129669220152,0.7368417399582974,51.29257615011237
2001,856315,5.163259447860592,31.850344878300696,0.6434699554222888,60.911897004667125
2012,962207,7.501350309003899,21.565428069700488,0.6867378603795382,128.29123695998635
2004,1253837,5.664366231310471,16.231987736532986,0.5134059150384147,66.08080327964701
2011,1052323,8.459340652779511,18.410246955068025,0.6302347796230708,68.94830570611379
2005,1075074,5.174599516600083,11.980652982829325,0.8032938592746133,34.334342253197505
2002,750165,4.859261370361722,15.288300471024177,0.6798816051925772,7.333670156982059
2017,930073,6.033183838728855,18.064490045539056,0.5625940964402577,41.322282035935444
2008,1010210,7.929354916728103,27.74893564328682,0.43065611814878935,119.94426150093159
2006,1139313,6.499026298757466,19.670881351426733,0.46866687803623175,78.66841149093325
2021,916836,6.207090281653803,25.421838437505777,0.6656622138249174,82.12732212057878
2009,1185573,4.385226954527695,19.50070281532687,0.6220842825080786,83.37626884919291
2013,771129,4.091367517702035,14.869545557247971,0.7796808706425672,45.754938245027965
2011,1013907,7.931551474244108,22.72751458677457,0.6064693624487105,67.23494541051475
2016,980477,8.141684705717864,15.775996706076063,0.45154202676252553,108.98721477940512
2016,696894,8.077190231363149,18.01478529209863,0.5772360138567465,77.02631638665332
2002,990458,7.582101110880728,30.15797438215325,0.6042554489545614,102.07281437381523
2010,883479,6.893033533422638,23.02256198645454,0.5614955330065629,79.79432355409563
2012,1282754,6.862419113669944,15.898456696795769,0.5996809734087212,52.37779574814746
2008,917948,6.267186487130514,23.66053542907035,0.6372904775520815,88.878619080222
2011,1070174,7.124144334362448,15.311103261827654,0.39736617402003654,76.37147310862838
2010,753791,5.916618735348111,11.229655123549037,0.5328774630803107,29.8461265720188
2013,1047313,7.118542005494978,25.462473762706605,0.7262048105904004,59.261889780881845
2017,916990,7.835119620906045,21.47417151051348,0.7612527393776949,85.67807483986327
2007,844744,3.484474082876543,19.013764938847086,0.47235548230750246,33.62500162241306
2003,1566778,8.192627824501328,11.672858271285797,0.47253084973563886,88.21780208117953
2020,929310,5.884376794566811,18.423362076918362,0.6763534256560402,63.72089331258989
2013,957610,8.91639971762653,20.961133024418103,0.8026955557613967,64.80783893928134
2019,1180398,8.540932388172937,14.172125350243732,0.6219780016743012,83.11295844972751
2007,846314,3.938496064979459,20.21129687939072,0.6108824078218786,81.49112242084882
2009,1080654,6.00126970576803,27.751598759658776,0.5291284048882152,104.90582460600925
2019,1102064,2.268332801745354,21.133087187299637,0.701276080931841,65.0430926868531
2013,1048940,5.227846037939589,22.9216913891771,0.5697226664983642,69.36291752712367
2022,1459267,6.7114792152457605,17.80084152833861,0.7569877366936787,55.264376819834
2008,839146,7.693908616671193,14.744539165715654,0.6360644592713203,54.64547291633975
2022,1307520,6.13847223925775,17.192309084738767,0.6259034448657266,72.8788437796893
2018,1094428,6.885519160777617,25.274663784379317,0.5177749198492436,102.10409047243907
2023,1181889,4.595125197914942,19.51364118260343,0.5213282394925443,76.91945405999283
2002,1068246,5.961961380822253,18.988789703157295,0.5382065934865494,96.37869931867732
2018,1375655,4.8196831884261435,17.47200003616054,0.5907164974403682,73.94129366746168
2018,935984,6.565116880971679,13.64273409882296,0.7105224545300264,41.05222413308542
2011,1099444,8.779455764970406,26.83685529103757,0.6821881339706733,99.57566204767562
2001,1261094,5.886126577303878,18.95964850317293,0.5530148657244722,86.39685534178396
2014,888231,3.257809627527825,17.342314530803357,0.39079519213855196,71.82943979305108
2016,1200087,6.392552514859577,20.39860955470251,0.5275116137478556,83.69148703820171
2011,996272,7.410871493481716,17.352218520111226,0.6153606240652274,69.32798917535948
2001,753023,4.163947115480857,21.56444018398081,0.6231640721786456,49.790194252384076
2007,709682,8.483682310316432,16.577100608637103,0.7833035607258537,50.02469521831437
2016,981836,4.807321304501697,20.617979146443094,0.7430645057868486,85.79383554706958
2014,1198177,4.4795295663936034,19.737154940262954,0.6794240086701251,62.48008517737945
2015,584206,2.4387594257071648,29.27735108714633,0.5350541967363376,49.13208816931282
2014,1040090,6.5375988517495,29.552319487356257,0.6281749733138404,96.52541057331742
2021,1178475,9.631983038958762,23.937371047664136,0.6513186314139252,89.81890581402973
2011,744410,6.733500083904527,19.558524086327044,0.7317827264875255,80.92224808829897
2016,873206,4.531633673086283,24.01532619143092,0.5010922780901717,87.15641843475491
2019,1114473,7.026434695143255,23.85604969183276,0.689113326149048,98.88129568445582
2017,1169707,7.600706307140273,17.6489903744085,0.6595643757282337,95.18305047680649
2006,1320819,8.321330464136832,11.751787378022602,0.5491155880997232,67.4133554218537
2011,882731,3.5300456725957674,10.484893580511805,0.7303719653700883,37.56810166897186
2017,836884,9.106119540084231,19.404912914296965,0.41034108805417213,92.56792164234054
2009,1330537,6.426892151978397,17.47517775729252,0.8172963926678247,73.27610377432315
2018,849011,9.50638911702396,17.279373342771528,0.731641755559872,42.7983595111111
2017,1101457,6.311176427729749,15.976703438513455,0.5805918746026282,89.1473601917269
2012,1436622,7.153526073611391,15.759559582951855,0.5577014760153219,86.70610107611864
2023,1150541,4.102744142432353,23.27420126197077,0.5965592113074086,85.8935730567292
2022,1156654,7.969681329995469,5.0,0.5248123898249583,72.16176615203103
2022,1255613,3.8461740452077184,22.941337301657384,0.5773726407520877,115.07527419228464
2005,1104973,6.537557283966983,18.619799520040814,0.6820981587421966,75.08717753627484
2011,1157614,5.1389204482047175,27.203713472393524,0.5291774418173363,52.913827205472685
2004,931482,5.823790239549646,21.33159674257966,0.6940233691479957,68.47335154124137
2004,1231992,8.170449547135556,11.334530735082378,0.5752991261617992,79.29013813992403
2003,1082696,5.289954979874336,10.642233811500706,0.7093219348586579,17.685185014519078
2023,704386,8.211349975794551,14.287911913704608,0.7362813413130268,74.1017865330951
2017,1048588,5.186073105197728,21.323198495369084,0.500085050099005,25.817941398661567
2007,566070,6.261811980310735,11.435639761827876,0.38901053091914123,56.68196074390123
2004,1142782,10.29963404160517,20.551845021961135,0.6165456906210763,58.434874917246546
2023,953289,6.243443981880527,23.51206563499938,0.6256487373011601,95.68725530543506
2013,1381110,5.8482738140132655,17.36029638720768,0.4776824535410064,102.33060443438309
2012,1097926,6.279894782647698,15.559854551042209,0.7667909113835925,89.76079308385496
2001,1184836,5.339500955341198,9.245190290004007,0.5637876029378706,71.40808437410423
2021,790155,3.9972888447897046,27.550480992858905,0.6639600761602389,72.97720542067077
2019,1136914,10.118296385505015,29.133850000510954,0.5267192931143784,101.69298532478977
2021,871868,5.187351544061978,26.09912383102551,0.4507005455583504,46.301208598164386
2020,1218103,2.955044695579112,18.616856648439057,0.7167699640057243,109.57283695546927
2018,776329,5.689187181388313,19.731695762191116,0.5074050164297229,53.50489008540887
2011,1021961,6.713746626635783,23.428017741091928,0.6785742859110202,82.87567088405778
2020,768423,5.584408791655616,20.733186292120813,0.5172464139824106,47.37399550633425
2003,1025161,5.902511803830934,5.0,0.5780054856050847,24.65445578575341
2017,1404497,5.672194179949659,24.590622983017283,0.58409258261487,100.65445734440839
2012,1144253,6.851073585392056,26.09470743948935,0.5973877151381045,99.76439047388247
2010,993474,7.6379557158692,25.358923675562316,0.5357500195291567,122.77556754439811
2008,507568,5.615071993055812,22.261398037797726,0.6719758162636362,66.00829565077007
2015,892862,11.17929269667109,24.790338597948132,0.694269283364676,88.12386908891821
2005,1094930,8.081783287822882,12.935702018225767,0.7221391993728214,60.92751298715976
2004,897828,5.989086756373711,19.532191819063783,0.5553448046298184,74.14836907547047
2021,1285430,3.3631307376707555,16.65675562990752,0.4881124165133583,73.02840637711633
2020,1014307,6.228545319857367,27.25697587571058,0.6213810147635154,89.4606515037198
2019,1215719,7.627771297425738,20.919838595801178,0.6370539838518979,69.74237690782395
2021,1040980,7.643100346360471,19.204853876788373,0.6376312306949963,62.764270829523
2004,944803,2.294679352055293,14.910493685277409,0.7533552811896658,41.119202087731
2015,905734,6.230723152266456,14.703529582833054,0.6110775719108682,63.24730411626815
2017,797569,5.038826608177538,14.357009492714358,0.8098511191533376,35.45395224642312
2012,1219322,8.994392337530293,23.725755947179316,0.6879560913047248,95.62283871473767
2003,914397,6.247358542390237,22.989785926702318,0.6910423741132774,49.9206406497261
2010,1104459,2.0,21.250521801732187,0.6087545382971278,44.01528904220378
2015,894851,6.736653997309289,23.955746399701802,0.5688471325093621,75.26314525608126
2010,783394,2.1002375153148667,15.972402018229127,0.5389650848810157,12.49030387895725
2023,1111028,6.900231681830396,10.781659887721567,0.618311836268734,78.4928685097099
2018,850659,11.174396485677534,23.41654753325453,0.6876018617915223,50.744535966535146
2001,919902,8.720692310101196,19.718740984252822,0.5803134851044195,66.46228104552779
2003,750262,6.517655786744042,24.164238546544787,0.5629369947378957,79.21777543811577
2021,901375,4.681079242950819,22.13044104292976,0.4968907989972925,90.08005405248221
